station_id,observedAt,available_bikes,name,capacity,lat,lon,percent_full,temperature_c,precipitation_mm,hour,day_of_week,is_weekend,bikes_1h_ago,bikes_24h_ago
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 15:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.3,0.0,15,3,0,1.1666666666666667,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 16:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.3,0.0,16,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 17:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.1,0.0,17,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 18:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,9.0,0.0,18,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 19:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,8.1,0.0,19,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 20:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,7.1,0.0,20,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 21:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,5.7,0.0,21,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 22:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,4.1,0.0,22,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-16 23:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.5,0.0,23,3,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 00:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.5,0.0,0,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 01:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.9,0.0,1,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 02:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.9,0.0,2,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 03:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.0,0.0,3,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 04:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.7,0.0,4,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 05:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.7,0.0,5,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 06:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.6,0.0,6,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 07:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.4,0.0,7,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 08:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.3,0.0,8,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 09:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.4,0.0,9,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 10:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.8,0.0,10,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 11:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,7.5,0.0,11,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 12:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.6,0.0,12,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 13:00:00+01:00,5.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.8333333333333334,12.5,0.0,13,4,0,0.6666666666666666,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 14:00:00+01:00,5.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.8333333333333334,13.5,0.0,14,4,0,0.8333333333333334,1.1666666666666667
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 15:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,13.9,0.0,15,4,0,0.8333333333333334,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 16:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,13.5,0.0,16,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 17:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,12.2,0.0,17,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 18:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,9.9,0.0,18,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 19:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,7.9,0.0,19,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 20:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,6.7,0.0,20,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 21:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,5.9,0.0,21,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 22:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,4.7,0.0,22,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-17 23:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.1,0.0,23,4,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 00:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.0,0.0,0,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 01:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.7,0.0,1,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 02:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.7,0.0,2,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 03:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.7,0.0,3,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 04:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.9,0.0,4,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 05:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.5,0.0,5,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 06:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.1,0.0,6,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 07:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.3,0.0,7,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 08:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.5,0.0,8,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 09:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.0,0.0,9,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 10:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,5.1,0.0,10,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 11:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,8.3,0.0,11,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 12:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,11.6,0.0,12,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 13:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,12.8,0.0,13,5,1,0.6666666666666666,0.8333333333333334
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 14:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,13.0,0.0,14,5,1,1.0,0.8333333333333334
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 15:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,12.9,0.0,15,5,1,1.0,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 16:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,12.2,0.0,16,5,1,1.0,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 17:00:00+01:00,8.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.3333333333333333,11.1,0.0,17,5,1,1.0,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 18:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,8.7,0.0,18,5,1,1.3333333333333333,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 19:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,8.2,0.0,19,5,1,1.0,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 20:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,7.2,0.0,20,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 21:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,6.3,0.0,21,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 22:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,5.4,0.0,22,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-18 23:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,4.5,0.0,23,5,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 00:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.5,0.0,0,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 01:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.1,0.0,1,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 02:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.3,0.0,2,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 03:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.5,0.0,3,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 04:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.0,0.0,4,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 05:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.9,0.0,5,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 06:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.5,0.0,6,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 07:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,2.1,0.0,7,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 08:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.7,0.0,8,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 09:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,1.3,0.0,9,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 10:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,3.5,0.0,10,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 11:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,8.4,0.0,11,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 12:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,11.7,0.0,12,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 13:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,13.1,0.0,13,6,1,0.6666666666666666,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 14:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,13.9,0.0,14,6,1,1.0,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 15:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,14.4,0.0,15,6,1,1.0,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 16:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,14.2,0.0,16,6,1,1.0,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 17:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,12.6,0.0,17,6,1,1.0,1.3333333333333333
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 18:00:00+01:00,6.0,Sector 4 (NE),6.0,43.441982,-3.853055,1.0,11.1,0.0,18,6,1,1.0,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 19:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.9,0.0,19,6,1,1.0,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 20:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,10.2,0.3,20,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 21:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,9.0,0.6,21,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 22:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,7.5,1.1,22,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-19 23:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,8.1,0.6,23,6,1,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 00:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,8.5,0.0,0,0,0,0.6666666666666666,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 01:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,9.4,0.0,1,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 02:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,10.3,0.0,2,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 03:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,10.1,0.0,3,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 04:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,10.4,0.0,4,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 05:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,10.1,0.0,5,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 06:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,8.8,0.5,6,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 07:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,7.8,1.7,7,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 08:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,6.8,0.0,8,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 09:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,6.0,0.0,9,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 10:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,7.2,0.0,10,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 11:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,10.5,0.0,11,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 12:00:00+01:00,3.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.5,12.8,0.0,12,0,0,0.5,0.6666666666666666
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 13:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,14.1,0.0,13,0,0,0.5,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336945257,2025-01-20 14:00:00+01:00,4.0,Sector 4 (NE),6.0,43.441982,-3.853055,0.6666666666666666,15.1,0.0,14,0,0,0.6666666666666666,1.0
